cloud_top_height,optical_thickness
2.2499232445974977,62.6537814563609
5.221678102931946,75.62785219173162
1.8262962308216786,47.097816757658514
2.6871983234722783,37.338541408779506
2.3825498204980065,43.406501826433896
2.297908267179825,56.28975869369492
3.0701684976276047,80.15736315722296
1.1411844950416965,25.59599365487156
0.8618148943743306,23.631801478670077
1.9427012311375313,39.127064621336054
1.3685953188630324,3.683771804733407
4.8076028316037505,90.26008589142565
4.316254133997862,99.49402079973511
0.8368069707269687,10.706875267388018
0.4083408069473717,15.20286634284746
3.4788476505236634,47.05283656187757
5.192513166828567,109.39555308739843
1.7207909325750894,20.76984953264597
1.3905642003733698,38.76468787177198
1.7396745338733588,23.080919349380398
1.9954452535572273,48.474560282486976
1.8581873668198856,26.69049430646171
2.815899353079083,84.34264409298592
1.2929984118542233,26.664401984491423
0.6214449696372779,53.44217273295167
1.4376388219578737,43.70078264269707
1.6204479692075668,11.809706760235233
1.6814364685430356,41.54765761545202
3.9040146835397844,54.16048437368421
4.773508123720962,103.14239937919815
3.2178183077196305,64.2167249476552
2.469754519812039,20.720986002947622
2.824764344703963,65.18908582487815
2.016550989048209,20.474864593737
0.8900550804391889,4.080572139966607
4.509638330951751,81.43354224148668
2.0473722945084223,38.744305723374374
3.964156912168118,92.9707274837434
0.5251976559878616,8.683607498245156
0.44269797675252154,18.308485104859955
3.327458153242828,60.02580901846423
2.575556382557103,67.1577259441821
0.4684573863613224,4.176852330878007
7.242429450288519,160.93656250318233
2.831701667561929,70.69930506471576
1.876139509911597,28.015369241280144
0.4944409374179136,0.0
4.556553008043889,78.59602328211292
5.4247315479701745,115.4426057964171
1.5106721632591285,9.60081145429021
0.9018913658475243,15.769019008029892
0.40106595236280573,14.907729193249878
3.2535042880109684,53.76815663061004
4.4322866826866045,76.58317049844703
2.6158538300204146,49.61923118616464
0.6147753321390319,8.10486734444251
4.392066317513028,108.08609180716559
7.58042804113815,165.28533347498504
4.0736030538900865,90.89870004761214
6.749772200963542,133.22342142144387
7.527279187951658,158.3874171643471
4.766527569763836,83.22344220870433
3.805459077089137,54.46755519132481
2.2564180989863694,37.25184157541074
2.6863889403410255,46.65965358312598
1.5516494390378082,24.53976734038634
3.059937837912771,60.26113619355686
4.5885256219951,95.82247314175751
3.0754025216894636,42.91515296990252
4.452360448573519,118.7764658548998
2.5102631779198354,59.03963157043447
1.8100885979229713,46.82554605170637
0.8598501376722114,19.228482622770663
4.608495600356635,85.6566007134209
2.283654578717014,58.1989213747299
1.270070686265383,2.3307649385081106
2.2922670529040925,78.86795416817291
3.5083676476066215,50.78714213678416
3.080349387663781,86.3626228620682
1.6975296999595753,40.50689175958572
1.6257770522023547,22.1319222677008
1.0432005290364217,0.0
1.6472413980856202,31.181402715250798
10.685861934959139,214.0008090238156
0.1711462733207494,1.816528713833315
3.0193041226262034,33.906616134984624
2.003261909608108,48.635481920597506
1.3620902565197994,14.743104813360068
6.023339463261861,125.08309120869374
1.150966419989286,14.841683984508023
4.311108629542099,94.37049452648822
5.070318537001847,115.55300554019725
4.5700660459461595,94.89829468927881
6.724771008243556,141.38873572368837
3.7313958297993075,83.70853594787974
2.4125349784401307,40.388244243092046
2.9517844486842533,68.9866228277473
5.293325819901227,98.16121402649839
5.95015218210253,124.54619873002883
12.199500246620376,282.9144332267132
2.3595605425917245,19.43246810959878
1.0013703953889346,40.63257493732256
2.352245287322082,42.58633405812663
5.280763093497216,79.77660101111135
2.0733186652885083,46.37023554646024
0.4838937897835527,0.0
0.5271543349186975,39.867368492837684
4.665287676667822,101.24499051046755
6.219730162659714,134.04271038026798
1.427268579680756,31.691918613672048
2.856161975027245,52.41600230363951
3.0919013263262447,62.00358659968018
7.620855204543965,139.86429015646317
0.45309071262025913,18.570286360609487
1.1434174367140562,55.456384838587
2.998780747938344,40.331515353679535
1.1437061122910044,31.23912045640036
0.14622568802073688,0.0
4.574283513787272,91.4482973473461
5.701186882013655,124.82543554808564
2.6277082068151607,70.44650951770855
2.026784141014366,43.942530487394485
2.1634305978978112,43.17514745277632
2.9366078757745946,23.21710982328718
0.8139657566853737,12.675635169149583
1.8266644140756836,27.95269824395517
1.735247888161095,47.22433264038501
5.556510468010783,114.03815391580538
1.4651166616684705,39.53253898326483
4.805229671195914,94.39635256354964
2.016783890424769,41.8240477339251
1.403454711496934,37.55374848448588
5.949544018700518,91.34034816705287
0.6928147979783408,10.149321486759124
1.2962084015093516,38.84913466638889
2.897096365263378,67.49287483459445
0.3936653552044127,17.682161335858428
1.337289158656438,35.06185023143831
2.900275967617365,53.239217666794445
2.5167451023688745,38.869909131018666
3.665704598679846,82.16528842098856
2.572348164832732,63.31665134760836
4.301359605368901,97.39319898223256
1.2419268796117278,36.517387403295174
0.8995235348071989,2.3298759379478593
1.4274879373680494,18.59926841722512
0.8786344899484799,40.09218653670099
4.3489561894305355,86.84168223183543
2.102973102604855,53.39977969777993
3.4654900873390346,82.77310834513345
3.7066144745907206,59.528020187605904
3.4502242587186216,65.58908261935196
3.24496721977486,79.8602536562372
3.308643340195209,61.17098927961963
1.6957819236031457,21.783169403040315
2.103349481336353,36.791039045500746
0.5391387922961104,46.015688338522374
3.3983394911280365,78.24834734605281
0.6461321604563841,17.518918922092087
1.5226015990534734,23.86447498982839
2.72967811468967,94.03874420668981
1.8353148793887415,40.2837572145205
3.8644303185696938,63.30316102702078
4.666155713394673,91.22019507934966
2.9590068220099104,46.100006087495004
3.1941790031631694,74.50014233971905
4.052080954607248,76.33613522473395
1.8308092954197352,35.21726188250432
1.8416264138933114,46.52293837500788
0.7979215137310796,9.104057292385487
2.3928667200156686,73.69104416413089
2.497318835333945,53.676459628523084
3.5157423644089407,61.39311913429567
1.8493842832995104,28.401001275024356
1.1103659357670923,2.815301448480472
3.021527628522511,65.70840304889539
2.329028676799336,42.427908887395915
6.193574002655163,126.48879540468604
5.085758096137235,113.28888223366921
1.0245162779561459,15.757491774380316
5.068756974554999,92.35713754637908
2.3626132626339857,46.08388261203647
3.0977615287474265,71.77651932854286
2.9628330764332245,36.353456837771134
3.4758980979337384,56.46963840199
1.8486532894780279,33.72434936830938
1.0795304166028254,38.81663962061822
1.0938368345730332,30.942211591096147
0.7650365933591214,4.170138142572851
1.7286839744941391,33.90381893519141
1.4416004794053308,8.076498337767354
0.28084650850577414,14.576584483703854
3.303139764842986,48.036946723474564
1.1162621984001575,15.286405426622498
1.0868866042798622,38.23317543248697
5.031886692706634,107.90345836602025
1.5207309259283122,36.302012932808495
5.3707645946555935,115.18135895954751
1.4320617841336984,60.617154862326835
2.431373134962545,75.32377164540276
10.524954563592296,237.53390767486394
0.5732851507321606,19.569805183555026
0.39586941693817224,32.65611038091912
1.8876488020438467,19.755551771191996
1.2553240526448652,8.030745093715723
2.9032914071101845,37.7494965621193
5.234951753967264,120.46595119554553
1.2626381708515,19.756932416340764
5.275318338229892,104.50716501407975
4.787223380528527,70.05544021737657
2.4326524578064177,46.308327539423296
1.3683088450682028,2.0892357081789648
4.061478015455293,56.32627825882015
1.3794754215500402,7.556125278977028
1.9787598176894463,36.328036464059636
1.2449478897925959,45.282025945099534
1.7043103828235404,22.46164198660379
1.823170621709755,27.505792283643636
1.636303473282681,10.024590730833559
0.5041259171558272,19.32209611187571
1.1454768336624905,7.548805428624503
4.427052889870856,95.14073912309925
3.8183752015210173,71.96022693011767
1.6435173986715101,53.606353391664804
1.2296207406787152,38.18751342850942
11.123949208672876,248.6386501112858
3.7589714072537985,63.14454576107001
0.7462991065797108,26.728121073516547
0.8426568243640606,16.86000790678601
0.8782547166379266,24.235552595404855
1.2910550837953045,46.42655770866816
3.7381144248377574,69.7825755057192
0.3700455586791003,32.75668570793569
3.135218371946781,50.53261862242795
3.472240347274063,95.05015705647577
7.433157865723537,154.05640247915574
4.036362323765247,78.97814505995571
1.3649629841484212,36.99521367547879
2.577801353201944,89.82912580660151
0.5276848285279682,0.0
4.177985679343163,80.89297753629182
2.5479646955340627,18.022863684693263
2.3081899807521626,16.191346885099787
2.537520523283193,57.252291902435836
1.6528197702387173,21.77659758027258
2.5415748234258757,35.67457592229303
1.1091166138187143,10.889713795087461
2.892151432406377,53.9600664333312
2.388255169958268,29.207135394919135
1.9341193718302838,37.634049896952526
6.635382959282136,136.02639170874463
3.6514755976783926,79.2217267822247
3.5418932077603813,79.01041511889382
2.7986307970295403,50.63348465554644
2.4206816330337846,51.39856681935726
1.3008413117073745,15.49604834598271
2.4042613703821423,37.9224913130357
1.133754626695617,15.663525253132455
6.000167939397842,135.267081227882
2.64723537713642,38.809919906941474
0.940504104809005,0.0
6.349358748079089,142.1659909117983
4.351327117789499,78.9579480774862
4.800589525442448,131.69748668809137
3.369632521916503,55.74330482824256
0.4487560773277569,5.245013313703059
2.2884736436404944,19.74044063429332
5.015917177198841,99.58296025705066
1.4300760782879136,34.33592262102138
1.417089338523078,39.38503248333006
7.376206193570583,159.16910455671385
1.1857562598446592,21.423206184698305
2.5447254715807697,69.62297757074354
2.4784786682263222,52.92953638657637
2.5223337016265974,59.67226713548724
1.2034007079186861,26.011471706021876
1.5210361936073162,31.861970424876866
3.1951188154610644,61.770719656151115
9.762556727434225,204.4511722137573
3.183352909538556,76.20186459510462
4.970694953199975,111.02719540178555
2.601210338208992,54.66758147175138
4.583630519584066,94.22816657398003
3.52612373402856,65.63599587296711
3.152914337352895,71.26507300292754
4.895804408002443,74.72635499904221
4.267631127447935,62.695671710125055
1.5945625663888716,26.784204282708888
1.3111165645126492,42.75209058197086
2.5640735932686454,63.66076638324416
1.8849004890722445,34.28227879135897
0.6883274177465577,7.314737714202832
0.4772305710837181,8.51129499060705
1.7932110463229756,47.867701101175626
5.467303150326317,130.78441669730643
2.849153157066281,63.50119745397013
2.5410086353906234,29.189101724888225
2.6975806550952415,56.36192617882652
2.2842601617003866,50.538846476269946
3.1468244437261337,65.05356241511201
5.233179593046534,106.70007213043212
1.4658325063757571,22.982249292035522
4.1136322279281705,66.00155977081727
0.9566175757716111,46.16699838685437
2.5999763953649526,31.49891897578534
0.3865560373923854,31.399491424269776
2.617788487949685,52.157955154940545
2.110620848065894,46.99844501417915
4.787082488612919,108.41706021993386
1.614000531863977,49.74295317837621
1.444495542506715,18.146352127588035
3.530543580994407,76.51908505829981
0.6336753227791307,7.844195214620859
8.708150348705615,148.30325925576096
1.1810944220840138,5.846301768835346
0.545319755409033,6.895281629348453
0.6032956550882002,29.772068771265065
1.3963321617372864,13.328027848675456
3.2814289104689847,67.9240997589613
2.8869426098104207,50.041432108665646
1.6198818601764255,41.12466963873299
0.8360547986574074,14.026316256082367
1.2275687557876622,18.787166579254457
0.6497655544878296,20.025913666679372
0.7975367810273932,11.330200193027316
4.88039323364662,107.29855628011214
3.2473561489121128,35.1252947183399
2.215670167359264,18.30072369022582
0.734139989982076,15.29132720207539
5.874712892632941,98.65792779292798
2.5884241412675806,69.70811102847584
10.318700488444266,202.1632864955769
3.274321863499967,48.9045610733266
7.026731969014756,125.54331925380572
2.031962192734081,61.237103991729626
1.9432187371367713,46.73761751547997
1.200296239391822,41.80637193195156
1.013212621295718,7.3442184963570885
7.374831835975677,143.67753350848142
1.2582007611992791,17.964606982922383
1.6053869471221294,3.6531949846045535
3.2774930100172863,68.60509506788736
5.949473175494386,119.40018957053636
2.358175820790985,18.40958420441911
3.0352145344631687,45.84207490119138
3.6165258604232036,75.00569913606118
2.281609254572477,53.12517840840685
6.313999840201152,120.82644997015767
1.7865315012001795,35.05525968933215
4.572740661495282,116.50740315388126
1.2429872920489642,23.339873359675522
1.85682508689658,52.78964181675478
4.792142699202191,82.7974056760685
1.6571063991419206,15.693998065129811
2.35792065329093,49.9059196990333
4.089519338013619,91.4763800745031
4.381851279775093,90.64698495471588
2.962774542420969,82.90173575579877
6.270288275807857,146.92830402153695
1.7928521072521213,43.15841602290225
1.1723114076199734,24.943281171040482
3.262798456812139,68.43932138929539
2.230367325434677,43.57830742674482
3.435997356761984,65.32453415470884
1.793412883066879,41.142862915845775
4.1814446202104065,95.24277258033636
3.455003177628801,63.56868576883041
2.8624602940001913,34.390728363291956
3.1027147997602738,39.42547162663022
3.387780689360686,71.9214657846281
0.871125408497998,11.920506948709367
1.8686615547077938,39.21569184055865
1.7681245182055814,21.94281747063215
2.7083097703625842,45.5427357665181
2.9681379266518975,58.534101693623086
2.9108132878420734,60.17591112317818
3.7002269155760885,80.6149042405438
0.3734038750343441,43.72996672892799
1.020123202169183,5.831456884197859
7.344637215394089,139.10599140335253
1.2603628861688112,17.424441071486143
1.1224768734042794,42.21668863950083
2.9398116530837424,60.359204357683474
2.6930295648700677,72.55620066091709
1.7755711214869496,34.32577933639615
0.9200693591383398,27.68144220683187
0.9727292407555019,38.75135509394826
0.9326977099356768,6.425888376540275
1.3060678355302657,33.49687036142333
2.7762267787517296,38.92283709897451
4.262795772392148,86.64737362896733
5.182451214375068,100.9320981969398
3.363543358552807,60.22410322999344
0.3968785703032749,13.188433409407125
3.8722963912734056,82.38720700064822
5.3403320707079684,109.72843277033259
3.4418372801209283,82.28680822984941
1.5098828894301728,59.26929174224067
1.3489402823211027,13.186228413071758
1.1381341941867456,33.654120615922714
2.209869314755403,57.19166697073318
5.131545772410929,94.91226010283697
0.6924134649639373,16.4840700816968
5.836828993931035,104.37818303152261
2.9287878419307125,60.16060752660537
0.7849434111561842,13.63687949774091
2.695388076460035,34.61502666846174
3.313736394938247,75.04837288835932
3.09197908041822,89.8088872165386
3.3937833342243544,42.644514249938275
2.3825279725288473,32.89950406911973
0.6253237733498433,33.21809321014476
2.6733637037401845,34.813334869729346
4.794098244397166,71.68561523941297
1.1767381089820983,12.451301472646675
3.1911663171876414,97.18727179184546
1.8006290902175983,29.781140523939797
1.9355685913533052,12.490275412809435
1.8007272671603878,32.640500451293015
1.2486731444324402,12.983658109518606
4.054757411532375,90.7857447786588
2.601698417434668,54.6830376384896
0.4799050163307131,0.0
1.3318501175847364,26.471175895709198
4.201368827661664,62.31277200299793
2.375314584120481,43.29966627047692
0.9130067592160935,37.186126069621025
2.4405694472904873,45.27772355688592
1.555699953540485,5.804497473810887
1.9502417943330914,51.18763025600813
5.845108777548852,92.49373231311114
3.5973863777986885,83.38808728097422
4.126413255245397,84.6494641446307
0.5781721791508844,0.0
2.188197741771686,57.20845907451917
3.305550356685559,88.45480868144156
6.041531315825306,109.5517509604746
2.181141415627258,41.912517839367
1.0047582095075738,16.499092471240534
1.5055872554841785,57.588128082050915
4.749550348874892,109.55693608205452
2.251970024679263,12.955066472285544
0.8726706571393396,0.38135609193727404
2.592255195730879,40.54346558251968
2.259792727268005,26.670896904886884
2.0097827127558725,25.43754506157653
2.9445908656872617,70.69575274540111
2.654534383138845,64.18103038627287
0.5887671836115053,0.0
0.7567217620581358,13.358610436858603
4.291899002922175,63.04728657037072
2.015478596665573,55.66066621917856
2.185462895251916,51.103848107989634
2.249144934444966,36.00805887671636
5.689500493916357,100.970077256113
2.1448487824563536,28.0042449695879
2.921994922149566,71.31121743684655
3.675806990874592,86.36588404454692
2.60836803508713,56.96477112891061
3.1248111684212523,58.84995913764343
7.243881982387362,148.6714595658936
0.5394279565965736,3.6003162832951823
4.786278095219263,73.4281369787415
4.057211719972919,102.97721817407312
4.483917146779703,109.637797530086
3.188352744983007,81.7674142956941
2.993862670034482,41.04252960578357
2.8206289234514865,63.495831182082654
4.3090680460737,97.26000671135448
2.25581629728311,39.43292286699216
7.948058802172378,151.8548668262585
2.3563463594096445,61.71003447291882
1.4737405567978992,15.690553990156879
4.955458428703009,109.05777601573504
1.9621016171903207,37.23966134910968
1.8735867964086932,13.976180883792484
3.01823626738682,34.13495370561546
5.149283606866792,86.14679307635988
2.001337189499386,52.00500595496798
5.369107950765692,106.0607619909221
2.1789088588404786,40.31078345159662
1.6366877268180362,38.24765214134027
6.282354162006336,93.19191360023483
5.095638111076097,125.56532037818772
0.2774050523138786,6.047468297883116
3.8246560848395275,67.26639228700694
1.1349337618232773,33.80471689297961
0.2999678132305267,16.890591951807835
0.8794007060610509,5.116313817296042
0.8086363913508161,26.0105612430332
4.594328993852342,87.34493754901615
1.156109947265841,2.339315267325599
3.6897314590046206,75.05415113569678
3.368430839214928,53.997199661808565
2.889371715586215,34.267004566729256
4.622129613484095,82.95042428680728
4.257146475812192,83.35305259329142
3.756382610939883,79.37640710009974
3.02220195759795,63.5807475199541
1.7901979029633344,36.951518456658285
2.1988390416585397,60.03796905382092
4.305609001271441,103.0818430029709
1.3025675563466124,35.403963076688456
3.1305144005700516,80.28717935704864
1.2755597621720542,3.966198397182694
7.5968853156806695,144.57989831428657
4.859585468883814,99.0641121853295
2.9633358552329843,65.1342435625362
1.5797348920603143,34.74391467790634
0.9190016122626385,0.0
3.6837217728328717,81.79391932527756
3.1674896473488765,45.783625580276606
3.4400684624554314,87.0823142895633
3.6985191669291817,84.45712317353977
1.9766977819419196,58.56414293081477
0.41700436911758576,9.816473638985736
5.11882725916313,103.91445067278875
3.8487098244378313,101.00984120871267
5.45931336061839,114.13308843270089
1.5237548720947567,16.499216475552654
1.7282302771231546,15.39871683795792
1.8819819039516494,61.23367388996128
8.822184802934673,187.3360284333414
3.611940463226502,31.053828191704625
3.2622081965569274,99.27935630166313
0.6329968930859269,6.5847166405084465
8.375923638128059,194.23150491396547
7.124696623252594,171.01925174793573
1.2192518981571276,19.557182880983092
3.4108578224789072,65.1516363100276
3.717120757380358,76.5770635743039
0.7179785516730732,0.0
3.700817057477776,51.49023235983112
4.8783423077267845,84.56131049660502
3.6185795345921283,75.56094710671911
1.3038604860326033,46.103797511770686
0.8207409351464008,40.88395699795126
2.6970722073694295,78.39811186138354
6.963395234022068,132.69649090625467
3.604375922067567,51.61114816890685
1.1743908035986756,1.7201596539516508
7.087656854261493,157.22718312702924
1.5625713672685813,43.46577579208445
2.8212413599824924,32.2820694401767
0.3019427333701917,17.03472621328157
3.1709980459346996,57.701930530842326
2.2425707024904478,53.50969474344298
1.8002249701478916,20.3686282958928
1.6981104315882263,8.052379942542895
3.858188186822817,76.31093074218879
1.5162211323503727,48.70933791795973
2.0363756507775146,64.73991641967147
1.8847649026781212,44.005078355755714
1.2322718273456785,16.05833072261055
1.619792203429288,28.415681550346676
1.9220811619269798,46.99827871370495
1.3600523157527888,23.25825643419264
1.2488789959042073,13.399884434068149
2.097583068728097,40.03548402663276
5.438245843230922,126.49556233082565
3.2328029612610703,71.74326053569638
2.708704292511313,76.08412505057774
2.7683909354940157,56.10507309413692
1.4914161201570648,35.97223419484583
1.2211495616905301,16.46557818691337
1.0501657971166956,40.51406962455918
6.118092536160589,96.93263199177379
3.909649698795005,72.5579583364285
1.4660821945029718,34.547680735848324
3.5505136440575744,46.73277044849176
1.0547526102810183,18.213537634594424
4.4802028409932735,90.66677076760674
3.5690139323879304,107.91620622590773
3.698590988995727,88.54703774354113
10.075690990762691,187.51938669536335
1.7836077179404857,78.65020746652502
1.7972681134353121,9.064642368472906
3.008953720942195,68.35309021877265
6.772185447019995,172.18544645726627
1.2822628895780277,25.901509980582162
4.626639156353094,71.59146188601191
1.7143757050397044,43.15700455891804
3.2913427269780593,77.68920538943539
4.309524350367738,83.03869411816594
3.0010773766505743,76.38408837951128
1.635378939117726,46.371522445030266
4.320367122258422,87.98761984994051
1.6760999112932224,47.43225628132056
2.504982379589677,63.494955406384264
4.635784365535951,100.78274438167635
6.577673409468311,121.19805384293457
3.3317092228390788,48.81638933377785
5.52248645284639,103.03692036184636
1.6183746729674977,50.02347973318731
5.112441962908464,118.12276597429597
2.811635357603387,63.89833794622337
5.108046636301642,109.9429599492147
2.7642451488218844,75.70820309969956
0.2916447495344625,2.625537644628101
1.6968617477924661,40.67004688882312
4.60809651523764,114.1325151218797
1.6805651694458845,27.85803051934962
1.6174596786599107,43.26388330318865
10.884853777177389,235.60641567367043
2.1128999196478384,45.4419681908796
1.910456439900123,23.01552999607956
1.3470278437691585,18.460819213973622
7.291624020493552,147.79096880828996
0.6378076234094053,16.864754108236145
0.0528329108777172,12.176155452790468
0.832572271711667,17.574947915343323
5.287003519367313,98.73694076205346
2.242462698717189,83.08593910405294
3.0957692946468063,78.40273685703384
4.914109478720932,108.63689527680019
4.024106420538179,90.60411817662751
0.10317845520185397,0.0
0.670618473662724,0.0
3.601075125543565,68.95696249114746
4.417157502287639,88.39620309338862
0.8236090849571713,16.386181898089706
2.796511853745817,71.84919442634266
1.0446772528087553,0.0
3.7048494267607026,80.57095683013596
4.1584857316482084,73.82769925950845
7.8904886192520856,176.41692821612642
3.444455708186064,71.44580844441161
3.2138340789407875,94.08015544827182
3.9864937954215343,81.39939339989576
1.0158758619764552,38.46234274018967
1.0224032699825472,13.588118873087572
7.696820147436325,167.78415535050058
4.26308376563475,105.1444575403832
2.7243626860828662,40.189758242146226
1.4332891351140575,18.493835757607364
2.6330383393418635,57.67226077012849
4.328391898840011,75.24391435316343
2.431421300593298,42.80268826388153
3.2087775856361094,54.77691691594603
4.639596782875545,73.19561818697593
2.0091797238218216,39.606156702862435
2.4451600301194913,51.056711413724976
1.922413845987076,26.61217217772367
3.765422493569849,73.83089435920982
2.7941546014371417,34.09009584269757
0.8184082020967691,2.1501745755231436
3.397685296499735,54.91002553888771
4.082673947494224,77.07071982340405
2.5977963883385815,42.87871747246467
12.112500391737466,245.62231590069823
2.130949557169915,27.041904736954617
1.0217023828700469,32.01133518787598
1.3231847656058322,19.263555894891805
1.5570300076701877,58.66177663456575
3.5397757998423107,69.16403461861576
2.0646458981979174,48.11004282579735
2.0518930089687797,42.518500421330586
0.9382412552583124,11.890243419896777
2.2852627743863314,32.84959507370484
3.215743389445663,52.698823575633284
1.5231938535978058,41.09568699144528
2.6959776716025416,54.1966574625044
2.9016095681783254,56.470982704779814
1.1826325436933882,20.129784803358422
5.810409888307323,112.44460249772688
4.441773590874181,74.39421807483106
2.9902239608769055,67.2055565247504
2.5610394896867534,83.21654053151457
2.32583434569057,61.275011317649586
2.200341357524848,16.867601800500626
7.833612934854417,157.30764090969242
2.302168264582992,53.79644797535655
